,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
6869,524,Lake Sockeye,2009,18464,18446,18464,CC
6870,525,Lake Sockeye,2009,113669,31070,115200,CC
6871,526,Lake Sockeye,2009,NA,2650,NA,CC
6872,527,Lake Sockeye,2009,NA,NA,NA,CC
6873,528,Lake Sockeye,2009,3500,NA,4540,CC
6874,529,Lake Sockeye,2009,NA,NA,NA,CC
6875,530,Lake Sockeye,2009,NA,NA,NA,CC
6876,531,Lake Sockeye,2009,NA,NA,NA,CC
6877,532,Lake Sockeye,2009,6800,3400,10624,CC
6878,533,Lake Sockeye,2009,NA,NA,NA,CC
6879,534,Lake Sockeye,2009,2760,1380,4312,CC
6880,535,Lake Sockeye,2009,NA,NA,NA,CC
6881,536,Lake Sockeye,2009,NA,NA,NA,CC
6882,537,Lake Sockeye,2009,NA,NA,NA,CC
6883,538,Lake Sockeye,2009,40000,20000,62494,CC
6884,539,Lake Sockeye,2009,NA,NA,NA,CC
6885,540,Lake Sockeye,2009,NA,NA,NA,CC
6886,541,Lake Sockeye,2009,1640,820,2562,CC
6887,542,Lake Sockeye,2009,NA,NA,NA,CC
6888,543,Lake Sockeye,2009,NA,NA,NA,CC
6889,544,Lake Sockeye,2009,NA,NA,NA,CC
6890,545,Lake Sockeye,2009,NA,NA,NA,CC
6891,546,Lake Sockeye,2009,NA,NA,NA,CC
6892,547,Lake Sockeye,2009,NA,NA,NA,CC
6893,548,Lake Sockeye,2009,NA,NA,NA,CC
6894,549,Lake Sockeye,2009,NA,NA,NA,CC
6895,550,Lake Sockeye,2009,NA,NA,NA,CC
6896,551,Lake Sockeye,2009,NA,NA,NA,CC
6897,552,Lake Sockeye,2009,NA,NA,NA,CC
6898,553,Lake Sockeye,2009,NA,NA,NA,CC
6899,554,Lake Sockeye,2009,NA,NA,NA,CC
6900,555,Lake Sockeye,2009,NA,NA,NA,CC
6901,556,Lake Sockeye,2009,NA,NA,NA,CC
6902,557,Lake Sockeye,2009,NA,NA,NA,CC
6903,558,Lake Sockeye,2009,NA,NA,NA,CC
6904,559,Lake Sockeye,2009,NA,NA,NA,CC
6905,560,Lake Sockeye,2009,1920,960,3000,CC
6906,561,Lake Sockeye,2009,NA,NA,NA,CC
6907,562,Lake Sockeye,2009,NA,NA,NA,CC
6908,563,Lake Sockeye,2009,NA,NA,NA,CC
6909,564,Lake Sockeye,2009,NA,NA,NA,CC
6910,565,Lake Sockeye,2009,NA,NA,NA,CC
6911,566,Lake Sockeye,2009,NA,NA,NA,CC
6912,567,Lake Sockeye,2009,NA,NA,NA,CC
6913,568,Lake Sockeye,2009,NA,NA,NA,CC
6914,569,Lake Sockeye,2009,NA,NA,NA,CC
6915,570,Lake Sockeye,2009,NA,NA,NA,CC
6916,571,Lake Sockeye,2009,NA,NA,NA,CC
6917,572,Lake Sockeye,2009,3400,1700,3633,CC
6918,573,Lake Sockeye,2009,NA,NA,NA,CC
6919,574,Lake Sockeye,2009,NA,NA,NA,CC
6920,575,Lake Sockeye,2009,NA,NA,NA,CC
6921,576,Lake Sockeye,2009,NA,NA,NA,CC
6922,577,Lake Sockeye,2009,NA,NA,NA,CC
6923,578,Lake Sockeye,2009,NA,NA,NA,CC
6924,579,Lake Sockeye,2009,900,450,901,CC
6925,580,Lake Sockeye,2009,NA,NA,NA,CC
6926,581,Lake Sockeye,2009,NA,NA,NA,CC
6927,582,Lake Sockeye,2009,NA,NA,NA,CC
6928,583,Lake Sockeye,2009,NA,NA,NA,CC
6929,584,Lake Sockeye,2009,NA,NA,NA,CC
6930,585,Lake Sockeye,2009,NA,NA,NA,CC
6931,586,Lake Sockeye,2009,NA,NA,NA,CC
6932,587,Lake Sockeye,2009,NA,NA,NA,CC
6933,588,Lake Sockeye,2009,NA,NA,NA,CC
6934,589,Lake Sockeye,2009,NA,NA,NA,CC
6935,590,Lake Sockeye,2009,NA,NA,NA,CC
6936,591,Lake Sockeye,2009,NA,NA,NA,CC
6937,592,Lake Sockeye,2009,NA,NA,NA,CC
6938,593,Lake Sockeye,2009,NA,NA,NA,CC
6939,594,Lake Sockeye,2009,NA,NA,NA,CC
6940,595,Lake Sockeye,2009,NA,NA,NA,CC
6941,596,Lake Sockeye,2009,NA,NA,NA,CC
6942,597,Lake Sockeye,2009,5600,2800,5604,CC
6943,598,Lake Sockeye,2009,NA,NA,NA,CC
6944,599,Lake Sockeye,2009,70,35,75,CC
6945,600,Lake Sockeye,2009,NA,NA,NA,CC
6946,601,Lake Sockeye,2009,NA,NA,NA,CC
6947,602,Lake Sockeye,2009,NA,NA,NA,CC
6948,603,Lake Sockeye,2009,NA,NA,NA,CC
6949,604,Lake Sockeye,2009,NA,NA,NA,CC
6950,605,Lake Sockeye,2009,NA,NA,NA,CC
6951,606,Lake Sockeye,2009,NA,NA,NA,CC
6952,607,Lake Sockeye,2009,4000,2000,4003,CC
6953,608,Pink (Even),2009,NA,NA,NA,CC
6954,609,Pink (Even),2009,NA,NA,NA,CC
6955,610,Pink (Odd),2009,1780186,1169224,1816966,CC
6956,611,Pink (Odd),2009,1948210,843757,2267322,CC
6957,612,Pink (Odd),2009,5038583,2892310,6499229,CC
6958,613,River Sockeye,2009,NA,NA,NA,CC
6959,614,Lake Sockeye,2009,8821,3600,10276,CC
6960,615,River Sockeye,2009,NA,8,NA,CC
6961,500,Chum,2010,7989,5206,7989,CC
6962,501,Chum,2010,3110,1820,3110,CC
6963,502,Chum,2010,NA,NA,NA,CC
6964,503,Chum,2010,148748,82862,154649,CC
6965,504,Chum,2010,22808,8750,24426,CC
6966,505,Chum,2010,544,6362,583,CC
6967,506,Chum,2010,88513,33010,98185,CC
6968,507,Chum,2010,38754,25240,40480,CC
6969,508,Chum,2010,24975,11585,25936,CC
6970,509,Chinook,2010,NA,NA,NA,CC
6971,510,Chinook,2010,568,225,835,CC
6972,511,Chinook,2010,7769,4000,11420,CC
6973,512,Chinook,2010,13389,11305,25977,CC
6974,513,Chinook,2010,1600,1600,2085,CC
6975,514,Chinook,2010,1030,60,1342,CC
6976,515,Chinook,2010,330,549,430,CC
6977,516,Coho,2010,17331,10390,19967,CC
6978,517,Coho,2010,89455,4000,103060,CC
6979,518,Coho,2010,32390,1770,42137,CC
6980,519,Coho,2010,4767,875,6130,CC
6981,520,Coho,2010,125880,5020,154297,CC
6982,521,Coho,2010,3780,NA,5581,CC
6983,522,Coho,2010,83662,1000,123527,CC
6984,523,Coho,2010,87357,12225,112330,CC
6985,524,Lake Sockeye,2010,38671,38633,38671,CC
6986,525,Lake Sockeye,2010,185399,33200,187697,CC
6987,526,Lake Sockeye,2010,NA,NA,NA,CC
6988,527,Lake Sockeye,2010,NA,NA,NA,CC
6989,528,Lake Sockeye,2010,2300,NA,2531,CC
6990,529,Lake Sockeye,2010,NA,NA,NA,CC
6991,530,Lake Sockeye,2010,NA,NA,NA,CC
6992,531,Lake Sockeye,2010,NA,NA,NA,CC
6993,532,Lake Sockeye,2010,3210,1605,3342,CC
6994,533,Lake Sockeye,2010,NA,NA,NA,CC
6995,534,Lake Sockeye,2010,700,350,729,CC
6996,535,Lake Sockeye,2010,4050,2025,4050,CC
6997,536,Lake Sockeye,2010,NA,NA,NA,CC
6998,537,Lake Sockeye,2010,NA,NA,NA,CC
6999,538,Lake Sockeye,2010,31200,15600,32479,CC
7000,539,Lake Sockeye,2010,NA,NA,NA,CC
7001,540,Lake Sockeye,2010,NA,NA,NA,CC
7002,541,Lake Sockeye,2010,1000,500,1041,CC
7003,542,Lake Sockeye,2010,NA,NA,NA,CC
7004,543,Lake Sockeye,2010,NA,NA,NA,CC
7005,544,Lake Sockeye,2010,NA,NA,NA,CC
7006,545,Lake Sockeye,2010,NA,NA,NA,CC
7007,546,Lake Sockeye,2010,NA,NA,NA,CC
7008,547,Lake Sockeye,2010,NA,NA,NA,CC
7009,548,Lake Sockeye,2010,NA,NA,NA,CC
7010,549,Lake Sockeye,2010,NA,60,NA,CC
7011,550,Lake Sockeye,2010,NA,NA,NA,CC
7012,551,Lake Sockeye,2010,NA,NA,NA,CC
7013,552,Lake Sockeye,2010,NA,NA,NA,CC
7014,553,Lake Sockeye,2010,NA,NA,NA,CC
7015,554,Lake Sockeye,2010,NA,NA,NA,CC
7016,555,Lake Sockeye,2010,NA,NA,NA,CC
7017,556,Lake Sockeye,2010,NA,NA,NA,CC
7018,557,Lake Sockeye,2010,NA,NA,NA,CC
7019,558,Lake Sockeye,2010,NA,NA,NA,CC
7020,559,Lake Sockeye,2010,420,210,460,CC
7021,560,Lake Sockeye,2010,2660,1330,2769,CC
7022,561,Lake Sockeye,2010,NA,NA,NA,CC
7023,562,Lake Sockeye,2010,NA,NA,NA,CC
7024,563,Lake Sockeye,2010,1200,600,1200,CC
7025,564,Lake Sockeye,2010,NA,NA,NA,CC
7026,565,Lake Sockeye,2010,NA,NA,NA,CC
7027,566,Lake Sockeye,2010,NA,1500,NA,CC
7028,567,Lake Sockeye,2010,NA,NA,NA,CC
7029,568,Lake Sockeye,2010,NA,NA,NA,CC
7030,569,Lake Sockeye,2010,NA,NA,NA,CC
7031,570,Lake Sockeye,2010,NA,NA,NA,CC
7032,571,Lake Sockeye,2010,NA,510,NA,CC
7033,572,Lake Sockeye,2010,NA,NA,NA,CC
7034,573,Lake Sockeye,2010,NA,NA,NA,CC
7035,574,Lake Sockeye,2010,NA,NA,NA,CC
7036,575,Lake Sockeye,2010,NA,NA,NA,CC
7037,576,Lake Sockeye,2010,NA,NA,NA,CC
7038,577,Lake Sockeye,2010,NA,NA,NA,CC
7039,578,Lake Sockeye,2010,9000,4500,9850,CC
7040,579,Lake Sockeye,2010,266,133,266,CC
7041,580,Lake Sockeye,2010,NA,NA,NA,CC
7042,581,Lake Sockeye,2010,NA,NA,NA,CC
7043,582,Lake Sockeye,2010,NA,NA,NA,CC
7044,583,Lake Sockeye,2010,NA,NA,NA,CC
7045,584,Lake Sockeye,2010,NA,NA,NA,CC
7046,585,Lake Sockeye,2010,100,50,101,CC
7047,586,Lake Sockeye,2010,NA,NA,NA,CC
7048,587,Lake Sockeye,2010,NA,NA,NA,CC
7049,588,Lake Sockeye,2010,2000,1000,2000,CC
7050,589,Lake Sockeye,2010,NA,NA,NA,CC
7051,590,Lake Sockeye,2010,NA,NA,NA,CC
7052,591,Lake Sockeye,2010,NA,NA,NA,CC
7053,592,Lake Sockeye,2010,NA,NA,NA,CC
7054,593,Lake Sockeye,2010,NA,NA,NA,CC
7055,594,Lake Sockeye,2010,NA,NA,NA,CC
7056,595,Lake Sockeye,2010,NA,NA,NA,CC
7057,596,Lake Sockeye,2010,NA,NA,NA,CC
7058,597,Lake Sockeye,2010,NA,NA,NA,CC
7059,598,Lake Sockeye,2010,NA,NA,NA,CC
7060,599,Lake Sockeye,2010,200,100,219,CC
7061,600,Lake Sockeye,2010,NA,NA,NA,CC
7062,601,Lake Sockeye,2010,NA,NA,NA,CC
7063,602,Lake Sockeye,2010,NA,NA,NA,CC
7064,603,Lake Sockeye,2010,NA,NA,NA,CC
7065,604,Lake Sockeye,2010,NA,NA,NA,CC
7066,605,Lake Sockeye,2010,NA,NA,NA,CC
7067,606,Lake Sockeye,2010,NA,NA,NA,CC
7068,607,Lake Sockeye,2010,1600,800,1600,CC
7069,608,Pink (Even),2010,388933,150019,403389,CC
7070,609,Pink (Even),2010,811779,406742,821988,CC
7071,610,Pink (Odd),2010,NA,NA,NA,CC
7072,611,Pink (Odd),2010,NA,NA,NA,CC
7073,612,Pink (Odd),2010,NA,NA,NA,CC
7074,613,River Sockeye,2010,NA,NA,NA,CC
7075,614,Lake Sockeye,2010,5772,8158,5868,CC
7076,615,River Sockeye,2010,NA,509,NA,CC
7077,500,Chum,2011,16126,9500,16126,CC
7078,501,Chum,2011,15851,9425,15851,CC
7079,502,Chum,2011,NA,NA,NA,CC
7080,503,Chum,2011,356371,166116,419681,CC
7081,504,Chum,2011,274928,97900,297613,CC
7082,505,Chum,2011,12216,88130,13224,CC
7083,506,Chum,2011,114151,30950,138808,CC
7084,507,Chum,2011,206583,136700,265088,CC
7085,508,Chum,2011,262423,95336,280687,CC
7086,509,Chinook,2011,391,250,623,CC
7087,510,Chinook,2011,1280,200,2484,CC
7088,511,Chinook,2011,8157,4200,15830,CC
7089,512,Chinook,2011,9100,9175,21007,CC
7090,513,Chinook,2011,750,750,1091,CC
7091,514,Chinook,2011,NA,NA,NA,CC
7092,515,Chinook,2011,29,46,42,CC
7093,516,Coho,2011,10284,6106,11696,CC
7094,517,Coho,2011,212455,9500,241615,CC
7095,518,Coho,2011,52913,4479,71266,CC
7096,519,Coho,2011,5612,1030,7558,CC
7097,520,Coho,2011,134652,4420,162562,CC
7098,521,Coho,2011,4800,NA,8409,CC
7099,522,Coho,2011,94671,1015,165860,CC
7100,523,Coho,2011,145729,19778,196276,CC
7101,524,Lake Sockeye,2011,139642,139504,184398,CC
7102,525,Lake Sockeye,2011,744319,129200,745100,CC
7103,526,Lake Sockeye,2011,NA,6800,NA,CC
7104,527,Lake Sockeye,2011,NA,NA,NA,CC
7105,528,Lake Sockeye,2011,1500,NA,1823,CC
7106,529,Lake Sockeye,2011,NA,NA,NA,CC
7107,530,Lake Sockeye,2011,NA,NA,NA,CC
7108,531,Lake Sockeye,2011,NA,NA,NA,CC
7109,532,Lake Sockeye,2011,11000,5500,14684,CC
7110,533,Lake Sockeye,2011,NA,NA,NA,CC
7111,534,Lake Sockeye,2011,2080,1040,2777,CC
7112,535,Lake Sockeye,2011,1400,700,1401,CC
7113,536,Lake Sockeye,2011,NA,NA,NA,CC
7114,537,Lake Sockeye,2011,NA,NA,NA,CC
7115,538,Lake Sockeye,2011,36000,18000,48057,CC
7116,539,Lake Sockeye,2011,NA,NA,NA,CC
7117,540,Lake Sockeye,2011,NA,NA,NA,CC
7118,541,Lake Sockeye,2011,1200,600,1602,CC
7119,542,Lake Sockeye,2011,NA,NA,NA,CC
7120,543,Lake Sockeye,2011,NA,NA,NA,CC
7121,544,Lake Sockeye,2011,NA,NA,NA,CC
7122,545,Lake Sockeye,2011,NA,NA,NA,CC
7123,546,Lake Sockeye,2011,NA,NA,NA,CC
7124,547,Lake Sockeye,2011,NA,NA,NA,CC
7125,548,Lake Sockeye,2011,NA,NA,NA,CC
7126,549,Lake Sockeye,2011,NA,270,NA,CC
7127,550,Lake Sockeye,2011,NA,NA,NA,CC
7128,551,Lake Sockeye,2011,NA,NA,NA,CC
7129,552,Lake Sockeye,2011,NA,NA,NA,CC
7130,553,Lake Sockeye,2011,NA,NA,NA,CC
7131,554,Lake Sockeye,2011,NA,NA,NA,CC
7132,555,Lake Sockeye,2011,NA,NA,NA,CC
7133,556,Lake Sockeye,2011,NA,NA,NA,CC
7134,557,Lake Sockeye,2011,NA,NA,NA,CC
7135,558,Lake Sockeye,2011,NA,NA,NA,CC
7136,559,Lake Sockeye,2011,NA,NA,NA,CC
7137,560,Lake Sockeye,2011,3100,1550,4138,CC
7138,561,Lake Sockeye,2011,NA,NA,NA,CC
7139,562,Lake Sockeye,2011,NA,NA,NA,CC
7140,563,Lake Sockeye,2011,700,350,700,CC
7141,564,Lake Sockeye,2011,NA,NA,NA,CC
7142,565,Lake Sockeye,2011,NA,NA,NA,CC
7143,566,Lake Sockeye,2011,NA,700,NA,CC
7144,567,Lake Sockeye,2011,NA,NA,NA,CC
7145,568,Lake Sockeye,2011,NA,NA,NA,CC
7146,569,Lake Sockeye,2011,NA,NA,NA,CC
7147,570,Lake Sockeye,2011,NA,NA,NA,CC
7148,571,Lake Sockeye,2011,NA,400,NA,CC
7149,572,Lake Sockeye,2011,NA,NA,NA,CC
7150,573,Lake Sockeye,2011,NA,NA,NA,CC
7151,574,Lake Sockeye,2011,NA,NA,NA,CC
7152,575,Lake Sockeye,2011,3200,1600,4272,CC
7153,576,Lake Sockeye,2011,NA,NA,NA,CC
7154,577,Lake Sockeye,2011,NA,NA,NA,CC
7155,578,Lake Sockeye,2011,NA,NA,NA,CC
7156,579,Lake Sockeye,2011,NA,NA,NA,CC
7157,580,Lake Sockeye,2011,NA,NA,NA,CC
7158,581,Lake Sockeye,2011,NA,NA,NA,CC
7159,582,Lake Sockeye,2011,NA,NA,NA,CC
7160,583,Lake Sockeye,2011,NA,NA,NA,CC
7161,584,Lake Sockeye,2011,5100,2550,5174,CC
7162,585,Lake Sockeye,2011,NA,NA,NA,CC
7163,586,Lake Sockeye,2011,NA,NA,NA,CC
7164,587,Lake Sockeye,2011,NA,NA,NA,CC
7165,588,Lake Sockeye,2011,NA,NA,NA,CC
7166,589,Lake Sockeye,2011,NA,NA,NA,CC
7167,590,Lake Sockeye,2011,NA,NA,NA,CC
7168,591,Lake Sockeye,2011,NA,NA,NA,CC
7169,592,Lake Sockeye,2011,NA,NA,NA,CC
7170,593,Lake Sockeye,2011,NA,NA,NA,CC
7171,594,Lake Sockeye,2011,NA,NA,NA,CC
7172,595,Lake Sockeye,2011,NA,NA,NA,CC
7173,596,Lake Sockeye,2011,NA,NA,NA,CC
7174,597,Lake Sockeye,2011,NA,NA,NA,CC
7175,598,Lake Sockeye,2011,NA,NA,NA,CC
7176,599,Lake Sockeye,2011,3520,1760,3866,CC
7177,600,Lake Sockeye,2011,NA,NA,NA,CC
7178,601,Lake Sockeye,2011,NA,NA,NA,CC
7179,602,Lake Sockeye,2011,NA,NA,NA,CC
7180,603,Lake Sockeye,2011,NA,NA,NA,CC
7181,604,Lake Sockeye,2011,NA,NA,NA,CC
7182,605,Lake Sockeye,2011,NA,NA,NA,CC
7183,606,Lake Sockeye,2011,NA,NA,NA,CC
7184,607,Lake Sockeye,2011,2800,1400,2801,CC
7185,608,Pink (Even),2011,NA,NA,NA,CC
7186,609,Pink (Even),2011,NA,NA,NA,CC
7187,610,Pink (Odd),2011,1982832,365217,1984409,CC
7188,611,Pink (Odd),2011,696271,235143,793588,CC
7189,612,Pink (Odd),2011,1404068,723235,1667218,CC
7190,613,River Sockeye,2011,NA,NA,NA,CC
7191,614,Lake Sockeye,2011,3764,8616,4130,CC
7192,615,River Sockeye,2011,NA,NA,NA,CC
7193,500,Chum,2012,16829,9500,16829,CC
7194,501,Chum,2012,8287,5100,8287,CC
7195,502,Chum,2012,NA,NA,NA,CC
7196,503,Chum,2012,243090,116292,324486,CC
7197,504,Chum,2012,159127,55100,265797,CC
7198,505,Chum,2012,9338,56215,15598,CC
7199,506,Chum,2012,74894,21972,89996,CC
7200,507,Chum,2012,108296,70697,135110,CC
7201,508,Chum,2012,375985,128802,393986,CC
7202,509,Chinook,2012,NA,NA,NA,CC
7203,510,Chinook,2012,709,170,976,CC
7204,511,Chinook,2012,4200,3800,5778,CC
7205,512,Chinook,2012,5800,5800,10624,CC
7206,513,Chinook,2012,909,NA,1135,CC
7207,514,Chinook,2012,1030,64,1285,CC
7208,515,Chinook,2012,218,116,272,CC
7209,516,Coho,2012,3975,2360,4336,CC
7210,517,Coho,2012,123000,5500,134171,CC
7211,518,Coho,2012,14298,952,17983,CC
7212,519,Coho,2012,4685,860,5893,CC
7213,520,Coho,2012,97864,3209,113350,CC
7214,521,Coho,2012,9975,NA,15149,CC
7215,522,Coho,2012,68251,1110,103654,CC
7216,523,Coho,2012,126474,32166,159073,CC
7217,524,Lake Sockeye,2012,16016,16000,16016,CC
7218,525,Lake Sockeye,2012,252624,48300,253925,CC
7219,526,Lake Sockeye,2012,NA,12600,NA,CC
7220,527,Lake Sockeye,2012,NA,NA,NA,CC
7221,528,Lake Sockeye,2012,3000,NA,3892,CC
7222,529,Lake Sockeye,2012,50,25,50,CC
7223,530,Lake Sockeye,2012,NA,NA,NA,CC
7224,531,Lake Sockeye,2012,NA,NA,NA,CC
7225,532,Lake Sockeye,2012,6800,3400,6800,CC
7226,533,Lake Sockeye,2012,NA,NA,NA,CC
7227,534,Lake Sockeye,2012,2150,1075,2150,CC
7228,535,Lake Sockeye,2012,2600,1300,2600,CC
7229,536,Lake Sockeye,2012,NA,NA,NA,CC
7230,537,Lake Sockeye,2012,NA,450,NA,CC
7231,538,Lake Sockeye,2012,16000,8000,16000,CC
7232,539,Lake Sockeye,2012,NA,NA,NA,CC
7233,540,Lake Sockeye,2012,NA,NA,NA,CC
7234,541,Lake Sockeye,2012,660,330,660,CC
7235,542,Lake Sockeye,2012,NA,NA,NA,CC
7236,543,Lake Sockeye,2012,NA,NA,NA,CC
7237,544,Lake Sockeye,2012,NA,NA,NA,CC
7238,545,Lake Sockeye,2012,NA,NA,NA,CC
7239,546,Lake Sockeye,2012,NA,NA,NA,CC
7240,547,Lake Sockeye,2012,NA,NA,NA,CC
7241,548,Lake Sockeye,2012,NA,NA,NA,CC
7242,549,Lake Sockeye,2012,NA,106,NA,CC
7243,550,Lake Sockeye,2012,NA,NA,NA,CC
7244,551,Lake Sockeye,2012,NA,NA,NA,CC
7245,552,Lake Sockeye,2012,NA,NA,NA,CC
7246,553,Lake Sockeye,2012,NA,NA,NA,CC
7247,554,Lake Sockeye,2012,NA,NA,NA,CC
7248,555,Lake Sockeye,2012,NA,NA,NA,CC
7249,556,Lake Sockeye,2012,NA,NA,NA,CC
7250,557,Lake Sockeye,2012,NA,NA,NA,CC
7251,558,Lake Sockeye,2012,NA,NA,NA,CC
7252,559,Lake Sockeye,2012,NA,NA,NA,CC
7253,560,Lake Sockeye,2012,3360,1680,3360,CC
7254,561,Lake Sockeye,2012,NA,NA,NA,CC
7255,562,Lake Sockeye,2012,NA,NA,NA,CC
7256,563,Lake Sockeye,2012,1700,850,1700,CC
7257,564,Lake Sockeye,2012,NA,NA,NA,CC
7258,565,Lake Sockeye,2012,NA,NA,NA,CC
7259,566,Lake Sockeye,2012,NA,300,NA,CC
7260,567,Lake Sockeye,2012,NA,NA,NA,CC
7261,568,Lake Sockeye,2012,NA,NA,NA,CC
7262,569,Lake Sockeye,2012,NA,NA,NA,CC
7263,570,Lake Sockeye,2012,NA,NA,NA,CC
7264,571,Lake Sockeye,2012,NA,810,NA,CC
7265,572,Lake Sockeye,2012,9600,4800,9752,CC
7266,573,Lake Sockeye,2012,5600,2800,6143,CC
7267,574,Lake Sockeye,2012,NA,NA,NA,CC
7268,575,Lake Sockeye,2012,5200,2600,5200,CC
7269,576,Lake Sockeye,2012,NA,NA,NA,CC
7270,577,Lake Sockeye,2012,NA,NA,NA,CC
7271,578,Lake Sockeye,2012,37000,18500,40585,CC
7272,579,Lake Sockeye,2012,720,360,720,CC
7273,580,Lake Sockeye,2012,NA,NA,NA,CC
7274,581,Lake Sockeye,2012,NA,NA,NA,CC
7275,582,Lake Sockeye,2012,NA,NA,NA,CC
7276,583,Lake Sockeye,2012,NA,NA,NA,CC
7277,584,Lake Sockeye,2012,6000,3000,6095,CC
7278,585,Lake Sockeye,2012,NA,NA,NA,CC
7279,586,Lake Sockeye,2012,NA,NA,NA,CC
7280,587,Lake Sockeye,2012,NA,NA,NA,CC
7281,588,Lake Sockeye,2012,1000,500,1000,CC
7282,589,Lake Sockeye,2012,NA,NA,NA,CC
7283,590,Lake Sockeye,2012,NA,NA,NA,CC
7284,591,Lake Sockeye,2012,NA,NA,NA,CC
7285,592,Lake Sockeye,2012,NA,NA,NA,CC
7286,593,Lake Sockeye,2012,NA,NA,NA,CC
7287,594,Lake Sockeye,2012,NA,NA,NA,CC
7288,595,Lake Sockeye,2012,NA,NA,NA,CC
7289,596,Lake Sockeye,2012,NA,NA,NA,CC
7290,597,Lake Sockeye,2012,4300,2150,4300,CC
7291,598,Lake Sockeye,2012,NA,NA,NA,CC
7292,599,Lake Sockeye,2012,1860,930,2040,CC
7293,600,Lake Sockeye,2012,NA,NA,NA,CC
7294,601,Lake Sockeye,2012,NA,NA,NA,CC
7295,602,Lake Sockeye,2012,NA,NA,NA,CC
7296,603,Lake Sockeye,2012,NA,NA,NA,CC
7297,604,Lake Sockeye,2012,NA,NA,NA,CC
7298,605,Lake Sockeye,2012,NA,NA,NA,CC
7299,606,Lake Sockeye,2012,NA,NA,NA,CC
7300,607,Lake Sockeye,2012,200,100,200,CC
7301,608,Pink (Even),2012,752950,293297,794824,CC
7302,609,Pink (Even),2012,3361292,811596,3430676,CC
7303,610,Pink (Odd),2012,NA,NA,NA,CC
7304,611,Pink (Odd),2012,NA,NA,NA,CC
7305,612,Pink (Odd),2012,NA,NA,NA,CC
7306,613,River Sockeye,2012,NA,NA,NA,CC
7307,614,Lake Sockeye,2012,7529,3733,7568,CC
7308,615,River Sockeye,2012,NA,3,NA,CC
7309,500,Chum,2013,43179,16000,43179,CC
7310,501,Chum,2013,NA,NA,NA,CC
7311,502,Chum,2013,NA,NA,NA,CC
7312,503,Chum,2013,275240,129549,474113,CC
7313,504,Chum,2013,260266,46900,508809,CC
7314,505,Chum,2013,19421,136890,37966,CC
7315,506,Chum,2013,83848,30677,99292,CC
7316,507,Chum,2013,118996,78496,144277,CC
7317,508,Chum,2013,48527,18479,48527,CC
7318,509,Chinook,2013,NA,NA,NA,CC
7319,510,Chinook,2013,2086,500,3104,CC
7320,511,Chinook,2013,6400,4000,9526,CC
7321,512,Chinook,2013,24777,24777,37247,CC
7322,513,Chinook,2013,3885,NA,4243,CC
7323,514,Chinook,2013,1545,95,1687,CC
7324,515,Chinook,2013,675,175,737,CC
7325,516,Coho,2013,16001,9500,17653,CC
7326,517,Coho,2013,98400,4400,108564,CC
7327,518,Coho,2013,64250,5111,82398,CC
7328,519,Coho,2013,2833,520,3633,CC
7329,520,Coho,2013,64173,7513,75217,CC
7330,521,Coho,2013,7725,NA,12205,CC
7331,522,Coho,2013,91779,1945,145010,CC
7332,523,Coho,2013,109640,24651,140609,CC
7333,524,Lake Sockeye,2013,85084,85000,85084,CC
7334,525,Lake Sockeye,2013,351089,57750,352044,CC
7335,526,Lake Sockeye,2013,NA,6400,NA,CC
7336,527,Lake Sockeye,2013,NA,NA,NA,CC
7337,528,Lake Sockeye,2013,1500,NA,2073,CC
7338,529,Lake Sockeye,2013,60,30,66,CC
7339,530,Lake Sockeye,2013,NA,NA,NA,CC
7340,531,Lake Sockeye,2013,NA,NA,NA,CC
7341,532,Lake Sockeye,2013,3600,1800,3955,CC
7342,533,Lake Sockeye,2013,NA,NA,NA,CC
7343,534,Lake Sockeye,2013,3600,1800,3955,CC
7344,535,Lake Sockeye,2013,11200,5600,11201,CC
7345,536,Lake Sockeye,2013,NA,NA,NA,CC
7346,537,Lake Sockeye,2013,NA,1775,NA,CC
7347,538,Lake Sockeye,2013,27000,13500,29664,CC
7348,539,Lake Sockeye,2013,NA,NA,NA,CC
7349,540,Lake Sockeye,2013,NA,NA,NA,CC
7350,541,Lake Sockeye,2013,300,150,330,CC
7351,542,Lake Sockeye,2013,NA,NA,NA,CC
7352,543,Lake Sockeye,2013,NA,NA,NA,CC
7353,544,Lake Sockeye,2013,NA,NA,NA,CC
7354,545,Lake Sockeye,2013,NA,NA,NA,CC
7355,546,Lake Sockeye,2013,NA,NA,NA,CC
7356,547,Lake Sockeye,2013,NA,NA,NA,CC
7357,548,Lake Sockeye,2013,NA,NA,NA,CC
7358,549,Lake Sockeye,2013,NA,85,NA,CC
7359,550,Lake Sockeye,2013,3000,1500,3102,CC
7360,551,Lake Sockeye,2013,NA,NA,NA,CC
7361,552,Lake Sockeye,2013,NA,3000,NA,CC
7362,553,Lake Sockeye,2013,8800,4400,9098,CC
7363,554,Lake Sockeye,2013,NA,NA,NA,CC
7364,555,Lake Sockeye,2013,NA,NA,NA,CC
7365,556,Lake Sockeye,2013,NA,NA,NA,CC
7366,557,Lake Sockeye,2013,NA,NA,NA,CC
7367,558,Lake Sockeye,2013,NA,NA,NA,CC
7368,559,Lake Sockeye,2013,NA,NA,NA,CC
7369,560,Lake Sockeye,2013,930,465,1022,CC
